clue_id,puzzle_id
588322,16216
588323,16216
588324,16216
588325,16216
588326,16216
588327,16216
588328,16216
588329,16216
588330,16216
588331,16216
588332,16216
588333,16216
588334,16216
588335,16216
588336,16216
588337,16216
588338,16216
588339,16216
588340,16216
588341,16216
588342,16216
588343,16216
588344,16216
588345,16216
588346,16216
588347,16216
588348,16216
588349,16216
588350,16217
588351,16217
588352,16217
588353,16217
588354,16217
588355,16217
588356,16217
588357,16217
588358,16217
588359,16217
588360,16217
588361,16217
588362,16217
588363,16217
588364,16217
588365,16217
588366,16217
588367,16217
588368,16217
588369,16217
588370,16217
588371,16217
588372,16217
588373,16217
588374,16217
588375,16217
588376,16217
588377,16217
588378,16217
588379,16217
585210,16218
585211,16218
585212,16218
585213,16218
585214,16218
585215,16218
585216,16218
585217,16218
585218,16218
585219,16218
585220,16218
585221,16218
585222,16218
585223,16218
585224,16218
585225,16218
585226,16218
585227,16218
585228,16218
585229,16218
585230,16218
585231,16218
585232,16218
585233,16218
585234,16218
585235,16218
585236,16218
585237,16218
585238,16218
585239,16218
585240,16218
585241,16218
585430,16219
585431,16219
585432,16219
585433,16219
585434,16219
585435,16219
585436,16219
585437,16219
585438,16219
585439,16219
585440,16219
585441,16219
585442,16219
585443,16219
585444,16219
585445,16219
585446,16219
585447,16219
585448,16219
585449,16219
585450,16219
585451,16219
585452,16219
585453,16219
585454,16219
585455,16219
585456,16219
585457,16219
585458,16219
585459,16219
585672,16220
585673,16220
585674,16220
585675,16220
585676,16220
585677,16220
585678,16220
585679,16220
585680,16220
585681,16220
585682,16220
585683,16220
585684,16220
585685,16220
585686,16220
585687,16220
585688,16220
585689,16220
585690,16220
585691,16220
585692,16220
585693,16220
585694,16220
585695,16220
585696,16220
585697,16220
585698,16220
585699,16220
585700,16220
585701,16220
585582,16221
585583,16221
585584,16221
585585,16221
585586,16221
585587,16221
585588,16221
585589,16221
585590,16221
585591,16221
585592,16221
585593,16221
585594,16221
585595,16221
585596,16221
585597,16221
585598,16221
585599,16221
585600,16221
585601,16221
585602,16221
585603,16221
585604,16221
585605,16221
585606,16221
585607,16221
585608,16221
585609,16221
585610,16221
585611,16221
587642,16222
587643,16222
587644,16222
587645,16222
587646,16222
587647,16222
587648,16222
587649,16222
587650,16222
587651,16222
587652,16222
587653,16222
587654,16222
587655,16222
587656,16222
587657,16222
587658,16222
587659,16222
587660,16222
587661,16222
587662,16222
587663,16222
587664,16222
587665,16222
587666,16222
587667,16222
587668,16222
587669,16222
587670,16222
585148,16223
585149,16223
585150,16223
585151,16223
585152,16223
585153,16223
585154,16223
585155,16223
585156,16223
585157,16223
585158,16223
585159,16223
585160,16223
585161,16223
585162,16223
585163,16223
585164,16223
585165,16223
585166,16223
585167,16223
585168,16223
585169,16223
585170,16223
585171,16223
585172,16223
585173,16223
585174,16223
585175,16223
585176,16223
585177,16223
585178,16223
585179,16223
585460,16224
585461,16224
585462,16224
585463,16224
585464,16224
585465,16224
585466,16224
585467,16224
585468,16224
585469,16224
585470,16224
585471,16224
585472,16224
585473,16224
585474,16224
585475,16224
585476,16224
585477,16224
585478,16224
585479,16224
585480,16224
585481,16224
585482,16224
585483,16224
585484,16224
585485,16224
585486,16224
585487,16224
585180,16225
585181,16225
585182,16225
585183,16225
585184,16225
585185,16225
585186,16225
585187,16225
585188,16225
585189,16225
585190,16225
585191,16225
585192,16225
585193,16225
585194,16225
585195,16225
585196,16225
585197,16225
585198,16225
585199,16225
585200,16225
585201,16225
585202,16225
585203,16225
585204,16225
585205,16225
585206,16225
585207,16225
585208,16225
585209,16225
585334,16226
585335,16226
585336,16226
585337,16226
585338,16226
585339,16226
585340,16226
585341,16226
585342,16226
585343,16226
585344,16226
585345,16226
585346,16226
585347,16226
585348,16226
585349,16226
585350,16226
585351,16226
585352,16226
585353,16226
585354,16226
585355,16226
585356,16226
585357,16226
585358,16226
585359,16226
585360,16226
585361,16226
585362,16226
585363,16226
585364,16226
585365,16226
585366,16227
585367,16227
585368,16227
585369,16227
585370,16227
585371,16227
585372,16227
585373,16227
585374,16227
585375,16227
585376,16227
585377,16227
585378,16227
585379,16227
585380,16227
585381,16227
585382,16227
585383,16227
585384,16227
585385,16227
585386,16227
585387,16227
585388,16227
585389,16227
585390,16227
585391,16227
585392,16227
585393,16227
585394,16227
585395,16227
585396,16227
585397,16227
585520,16228
585521,16228
585522,16228
585523,16228
585524,16228
585525,16228
585526,16228
585527,16228
585528,16228
585529,16228
585530,16228
585531,16228
585532,16228
585533,16228
585534,16228
585535,16228
585536,16228
585537,16228
585538,16228
585539,16228
585540,16228
585541,16228
585542,16228
585543,16228
585544,16228
585545,16228
585546,16228
585547,16228
585548,16228
585549,16228
585398,16229
585399,16229
585400,16229
585401,16229
585402,16229
585403,16229
585404,16229
585405,16229
585406,16229
585407,16229
585408,16229
585409,16229
585410,16229
585411,16229
585412,16229
585413,16229
585414,16229
585415,16229
585416,16229
585417,16229
585418,16229
585419,16229
585420,16229
585421,16229
585422,16229
585423,16229
585424,16229
585425,16229
585426,16229
585427,16229
585428,16229
585429,16229
588530,16230
588531,16230
588532,16230
588533,16230
588534,16230
588535,16230
588536,16230
588537,16230
588538,16230
588539,16230
588540,16230
588541,16230
588542,16230
588543,16230
588544,16230
588545,16230
588546,16230
588547,16230
588548,16230
588549,16230
588550,16230
588551,16230
588552,16230
588553,16230
588554,16230
588555,16230
588556,16230
588557,16230
588558,16230
588559,16230
585794,16231
585795,16231
585796,16231
585797,16231
585798,16231
585799,16231
585800,16231
585801,16231
585802,16231
585803,16231
585804,16231
585805,16231
585806,16231
585807,16231
585808,16231
585809,16231
585810,16231
585811,16231
585812,16231
585813,16231
585814,16231
585815,16231
585816,16231
585817,16231
585818,16231
585819,16231
585820,16231
585821,16231
585822,16231
585823,16231
588380,16232
588381,16232
588382,16232
588383,16232
588384,16232
588385,16232
588386,16232
588387,16232
588388,16232
588389,16232
588390,16232
588391,16232
588392,16232
588393,16232
588394,16232
588395,16232
588396,16232
588397,16232
588398,16232
588399,16232
588400,16232
588401,16232
588402,16232
588403,16232
588404,16232
588405,16232
588406,16232
588407,16232
588408,16232
588409,16232
588410,16232
588411,16232
585947,16233
585948,16233
585949,16233
585950,16233
585951,16233
585952,16233
585953,16233
585954,16233
585955,16233
585956,16233
585957,16233
585958,16233
585959,16233
585960,16233
585961,16233
585962,16233
585963,16233
585964,16233
585965,16233
585966,16233
585967,16233
585968,16233
585969,16233
585970,16233
585971,16233
585972,16233
585973,16233
585974,16233
585975,16233
585976,16233
585977,16233
585978,16233
586102,16234
586103,16234
586104,16234
586105,16234
586106,16234
586107,16234
586108,16234
586109,16234
586110,16234
586111,16234
586112,16234
586113,16234
586114,16234
586115,16234
586116,16234
586117,16234
586118,16234
586119,16234
586120,16234
586121,16234
586122,16234
586123,16234
586124,16234
586125,16234
586126,16234
586127,16234
586128,16234
586129,16234
586130,16234
585824,16235
585825,16235
585826,16235
585827,16235
585828,16235
585829,16235
585830,16235
585831,16235
585832,16235
585833,16235
585834,16235
585835,16235
585836,16235
585837,16235
585838,16235
585839,16235
585840,16235
585841,16235
585842,16235
585843,16235
585844,16235
585845,16235
585846,16235
585847,16235
585848,16235
585849,16235
585850,16235
585851,16235
585852,16235
585853,16235
585854,16235
585855,16235
585702,16236
585703,16236
585704,16236
585705,16236
585706,16236
585707,16236
585708,16236
585709,16236
585710,16236
585711,16236
585712,16236
585713,16236
585714,16236
585715,16236
585716,16236
585717,16236
585718,16236
585719,16236
585720,16236
585721,16236
585722,16236
585723,16236
585724,16236
585725,16236
585726,16236
585727,16236
585728,16236
585729,16236
585730,16236
585731,16236
586011,16237
586012,16237
586013,16237
586014,16237
586015,16237
586016,16237
586017,16237
586018,16237
586019,16237
586020,16237
586021,16237
586022,16237
586023,16237
586024,16237
586025,16237
586026,16237
586027,16237
586028,16237
586029,16237
586030,16237
586031,16237
586032,16237
586033,16237
586034,16237
586035,16237
586036,16237
586037,16237
586038,16237
586039,16237
586040,16237
586041,16237
586042,16237
586280,16238
586281,16238
586282,16238
586283,16238
586284,16238
586285,16238
586286,16238
586287,16238
586288,16238
586289,16238
586290,16238
586291,16238
586292,16238
586293,16238
586294,16238
586295,16238
586296,16238
586297,16238
586298,16238
586299,16238
586300,16238
586301,16238
586302,16238
586303,16238
586304,16238
586305,16238
586306,16238
586307,16238
586308,16238
586309,16238
585764,16239
585765,16239
585766,16239
585767,16239
585768,16239
585769,16239
585770,16239
585771,16239
585772,16239
585773,16239
585774,16239
585775,16239
585776,16239
585777,16239
585778,16239
585779,16239
585780,16239
585781,16239
585782,16239
585783,16239
585784,16239
585785,16239
585786,16239
585787,16239
585788,16239
585789,16239
585790,16239
585791,16239
585792,16239
585793,16239
585917,16240
585918,16240
585919,16240
585920,16240
585921,16240
585922,16240
585923,16240
585924,16240
585925,16240
585926,16240
585927,16240
585928,16240
585929,16240
585930,16240
585931,16240
585932,16240
585933,16240
585934,16240
585935,16240
585936,16240
585937,16240
585938,16240
585939,16240
585940,16240
585941,16240
585942,16240
585943,16240
585944,16240
585945,16240
585946,16240
586043,16241
586044,16241
586045,16241
586046,16241
586047,16241
586048,16241
586049,16241
586050,16241
586051,16241
586052,16241
586053,16241
586054,16241
586055,16241
586056,16241
586057,16241
586058,16241
586059,16241
586060,16241
586061,16241
586062,16241
586063,16241
586064,16241
586065,16241
586066,16241
586067,16241
586068,16241
586069,16241
586070,16241
586071,16241
586191,16242
586192,16242
586193,16242
586194,16242
586195,16242
586196,16242
586197,16242
586198,16242
586199,16242
586200,16242
586201,16242
586202,16242
586203,16242
586204,16242
586205,16242
586206,16242
586207,16242
586208,16242
586209,16242
586210,16242
586211,16242
586212,16242
586213,16242
586214,16242
586215,16242
586216,16242
586217,16242
586218,16242
586219,16243
586220,16243
586221,16243
586222,16243
586223,16243
586224,16243
586225,16243
586226,16243
586227,16243
586228,16243
586229,16243
586230,16243
586231,16243
586232,16243
586233,16243
586234,16243
586235,16243
586236,16243
586237,16243
586238,16243
586239,16243
586240,16243
586241,16243
586242,16243
586243,16243
586244,16243
586245,16243
586246,16243
586247,16243
587671,16244
587672,16244
587673,16244
587674,16244
587675,16244
587676,16244
587677,16244
587678,16244
587679,16244
587680,16244
587681,16244
587682,16244
587683,16244
587684,16244
587685,16244
587686,16244
587687,16244
587688,16244
587689,16244
587690,16244
587691,16244
587692,16244
587693,16244
587694,16244
587695,16244
587696,16244
587697,16244
587698,16244
587699,16244
587700,16244
586131,16245
586132,16245
586133,16245
586134,16245
586135,16245
586136,16245
586137,16245
586138,16245
586139,16245
586140,16245
586141,16245
586142,16245
586143,16245
586144,16245
586145,16245
586146,16245
586147,16245
586148,16245
586149,16245
586150,16245
586151,16245
586152,16245
586153,16245
586154,16245
586155,16245
586156,16245
586157,16245
586158,16245
586159,16245
586160,16245
586161,16245
586162,16245
586163,16246
586164,16246
586165,16246
586166,16246
586167,16246
586168,16246
586169,16246
586170,16246
586171,16246
586172,16246
586173,16246
586174,16246
586175,16246
586176,16246
586177,16246
586178,16246
586179,16246
586180,16246
586181,16246
586182,16246
586183,16246
586184,16246
586185,16246
586186,16246
586187,16246
586188,16246
586189,16246
586190,16246
585885,16247
585886,16247
585887,16247
585888,16247
585889,16247
585890,16247
585891,16247
585892,16247
585893,16247
585894,16247
585895,16247
585896,16247
585897,16247
585898,16247
585899,16247
585900,16247
585901,16247
585902,16247
585903,16247
585904,16247
585905,16247
585906,16247
585907,16247
585908,16247
585909,16247
585910,16247
585911,16247
585912,16247
585913,16247
585914,16247
585915,16247
585916,16247
585856,16248
585857,16248
585858,16248
585859,16248
585860,16248
585861,16248
585862,16248
585863,16248
585864,16248
585865,16248
585866,16248
585867,16248
585868,16248
585869,16248
585870,16248
585871,16248
585872,16248
585873,16248
585874,16248
585875,16248
585876,16248
585877,16248
585878,16248
585879,16248
585880,16248
585881,16248
585882,16248
585883,16248
585884,16248
587701,16249
587702,16249
587703,16249
587704,16249
587705,16249
587706,16249
587707,16249
587708,16249
587709,16249
587710,16249
587711,16249
587712,16249
587713,16249
587714,16249
587715,16249
587716,16249
587717,16249
587718,16249
587719,16249
587720,16249
587721,16249
587722,16249
587723,16249
587724,16249
587725,16249
587726,16249
587727,16249
587728,16249
587729,16249
587730,16249
585732,16250
585733,16250
585734,16250
585735,16250
585736,16250
585737,16250
585738,16250
585739,16250
585740,16250
585741,16250
585742,16250
585743,16250
585744,16250
585745,16250
585746,16250
585747,16250
585748,16250
585749,16250
585750,16250
585751,16250
585752,16250
585753,16250
585754,16250
585755,16250
585756,16250
585757,16250
585758,16250
585759,16250
585760,16250
585761,16250
585762,16250
585763,16250
588412,16251
588413,16251
588414,16251
588415,16251
588416,16251
588417,16251
588418,16251
588419,16251
588420,16251
588421,16251
588422,16251
588423,16251
588424,16251
588425,16251
588426,16251
588427,16251
588428,16251
588429,16251
588430,16251
588431,16251
588432,16251
588433,16251
588434,16251
588435,16251
588436,16251
588437,16251
588438,16251
588439,16251
588440,16251
588441,16251
588442,16251
588443,16251
585979,16252
585980,16252
585981,16252
585982,16252
585983,16252
585984,16252
585985,16252
585986,16252
585987,16252
585988,16252
585989,16252
585990,16252
585991,16252
585992,16252
585993,16252
585994,16252
585995,16252
585996,16252
585997,16252
585998,16252
585999,16252
586000,16252
586001,16252
586002,16252
586003,16252
586004,16252
586005,16252
586006,16252
586007,16252
586008,16252
586009,16252
586010,16252
586072,16253
586073,16253
586074,16253
586075,16253
586076,16253
586077,16253
